time,vin,clk,v_code,code
1.244000000000000075e-06,3.039769070000000184e-01,0.000000000000000000e+00,3.040078201368524025e-01,3.110000000000000000e+02
1.244999999999999938e-06,3.042208690000000049e-01,0.000000000000000000e+00,3.040078201368524025e-01,3.110000000000000000e+02
1.246000000000000013e-06,3.044648300000000196e-01,0.000000000000000000e+00,3.040078201368524025e-01,3.110000000000000000e+02
1.247000000000000089e-06,3.047087920000000061e-01,1.000000000000000000e+00,3.049853372434017662e-01,3.120000000000000000e+02
1.247999999999999952e-06,3.049527530000000208e-01,0.000000000000000000e+00,3.049853372434017662e-01,3.120000000000000000e+02
1.249000000000000027e-06,3.051967150000000073e-01,0.000000000000000000e+00,3.049853372434017662e-01,3.120000000000000000e+02
1.250000000000000102e-06,3.054406760000000221e-01,1.000000000000000000e+00,3.049853372434017662e-01,3.120000000000000000e+02
1.250999999999999966e-06,3.056846380000000085e-01,0.000000000000000000e+00,3.059628543499511300e-01,3.130000000000000000e+02
1.252000000000000041e-06,3.059285990000000233e-01,0.000000000000000000e+00,3.059628543499511300e-01,3.130000000000000000e+02
1.252999999999999904e-06,3.061725610000000097e-01,0.000000000000000000e+00,3.059628543499511300e-01,3.130000000000000000e+02
1.253999999999999979e-06,3.064165229999999962e-01,0.000000000000000000e+00,3.059628543499511300e-01,3.130000000000000000e+02
1.255000000000000054e-06,3.066604840000000110e-01,0.000000000000000000e+00,3.069403714565004937e-01,3.140000000000000000e+02
1.255999999999999918e-06,3.069044459999999974e-01,0.000000000000000000e+00,3.069403714565004937e-01,3.140000000000000000e+02
1.256999999999999993e-06,3.071484070000000122e-01,0.000000000000000000e+00,3.069403714565004937e-01,3.140000000000000000e+02
1.258000000000000068e-06,3.073923689999999986e-01,0.000000000000000000e+00,3.069403714565004937e-01,3.140000000000000000e+02
1.258999999999999931e-06,3.076363300000000134e-01,0.000000000000000000e+00,3.079178885630498574e-01,3.150000000000000000e+02
1.260000000000000007e-06,3.078802919999999999e-01,0.000000000000000000e+00,3.079178885630498574e-01,3.150000000000000000e+02
1.261000000000000082e-06,3.081242530000000146e-01,1.000000000000000000e+00,3.079178885630498574e-01,3.150000000000000000e+02
1.261999999999999945e-06,3.083682150000000011e-01,0.000000000000000000e+00,3.079178885630498574e-01,3.150000000000000000e+02
1.263000000000000020e-06,3.086121760000000158e-01,0.000000000000000000e+00,3.088954056695992212e-01,3.160000000000000000e+02
1.264000000000000095e-06,3.088561380000000023e-01,1.000000000000000000e+00,3.088954056695992212e-01,3.160000000000000000e+02
1.264999999999999959e-06,3.091000990000000170e-01,0.000000000000000000e+00,3.088954056695992212e-01,3.160000000000000000e+02
1.266000000000000034e-06,3.093440610000000035e-01,0.000000000000000000e+00,3.088954056695992212e-01,3.160000000000000000e+02
1.266999999999999897e-06,3.095880220000000183e-01,0.000000000000000000e+00,3.098729227761485849e-01,3.170000000000000000e+02
1.267999999999999972e-06,3.098319840000000047e-01,0.000000000000000000e+00,3.098729227761485849e-01,3.170000000000000000e+02
1.269000000000000047e-06,3.100759459999999912e-01,0.000000000000000000e+00,3.098729227761485849e-01,3.170000000000000000e+02
1.269999999999999911e-06,3.103199070000000059e-01,0.000000000000000000e+00,3.098729227761485849e-01,3.170000000000000000e+02
1.270999999999999986e-06,3.105638689999999924e-01,0.000000000000000000e+00,3.108504398826979487e-01,3.180000000000000000e+02
1.272000000000000061e-06,3.108078300000000072e-01,0.000000000000000000e+00,3.108504398826979487e-01,3.180000000000000000e+02
1.272999999999999924e-06,3.110517919999999936e-01,0.000000000000000000e+00,3.108504398826979487e-01,3.180000000000000000e+02
1.274000000000000000e-06,3.112957530000000084e-01,0.000000000000000000e+00,3.108504398826979487e-01,3.180000000000000000e+02
1.275000000000000075e-06,3.115397149999999948e-01,0.000000000000000000e+00,3.118279569892473124e-01,3.190000000000000000e+02
1.275999999999999938e-06,3.117836760000000096e-01,0.000000000000000000e+00,3.118279569892473124e-01,3.190000000000000000e+02
1.277000000000000013e-06,3.120276379999999961e-01,0.000000000000000000e+00,3.118279569892473124e-01,3.190000000000000000e+02
